genome,fitness,behavior_descriptor
"[-0.36610119 -0.65598402  0.40436832 -0.18663922 -0.07724908  0.82719115
  0.53628232]",0,[-0.366 -0.656  0.404]
"[-0.35791153 -0.6491953   0.41877081 -0.1774079  -0.08046387  0.84118674
  0.5386788 ]",1,[-0.358 -0.649  0.419]
"[-0.35617835 -0.64575148  0.42391336 -0.16564083 -0.07838935  0.8437691
  0.54058988]",0,[-0.356 -0.646  0.424]
"[-0.36112857 -0.63966448  0.41219947 -0.16838847 -0.06821622  0.83749559
  0.55109611]",1,[-0.361 -0.64   0.412]
"[-0.35942173 -0.65644351  0.42563332 -0.16791601 -0.07616436  0.84021798
  0.55154766]",0,[-0.359 -0.656  0.426]
"[-0.36534527 -0.64299892  0.40912139 -0.16520148 -0.0761318   0.84237492
  0.54891374]",1,[-0.365 -0.643  0.409]
"[-0.36311596 -0.65757001  0.41808842 -0.17871406 -0.07718187  0.84424127
  0.5406635 ]",1,[-0.363 -0.658  0.418]
"[-0.35905297 -0.64696098  0.41805647 -0.17961563 -0.08308292  0.84072945
  0.53926777]",1,[-0.359 -0.647  0.418]
"[-0.36873743 -0.6454724   0.41293703 -0.17174591 -0.07990697  0.84703241
  0.53868502]",1,[-0.369 -0.645  0.413]
"[-0.36763254 -0.65223708  0.41249812 -0.17022049 -0.07039398  0.83947973
  0.53357016]",1,[-0.368 -0.652  0.412]
"[-0.35641036 -0.65243487  0.41902135 -0.16581899 -0.06775961  0.84712821
  0.53529589]",1,[-0.356 -0.652  0.419]
"[-0.36398073 -0.65494125  0.41454226 -0.17724581 -0.07510528  0.83834978
  0.54551486]",1,[-0.364 -0.655  0.415]
"[-0.37442239 -0.64467286  0.4132054  -0.17044895 -0.0767256   0.84349433
  0.53663154]",1,[-0.374 -0.645  0.413]
"[-0.35988841 -0.64545766  0.41262092 -0.17037425 -0.07534227  0.83800441
  0.54045119]",1,[-0.36  -0.645  0.413]
"[-0.36509339 -0.64075636  0.41779584 -0.18048814 -0.0823053   0.83935404
  0.53152111]",1,[-0.365 -0.641  0.418]
"[-0.36483118 -0.6510073   0.41531262 -0.16567157 -0.07491032  0.83414487
  0.5471651 ]",1,[-0.365 -0.651  0.415]
"[-0.36095149 -0.6445597   0.41959259 -0.16137671 -0.06855705  0.84195273
  0.53928476]",1,[-0.361 -0.645  0.42 ]
"[-0.35406934 -0.64920999  0.42054941 -0.17877479 -0.06904267  0.84255285
  0.55722124]",0,[-0.354 -0.649  0.421]
"[-0.34776967 -0.65035556  0.41468901 -0.16563842 -0.07835047  0.83766933
  0.54939356]",0,[-0.348 -0.65   0.415]
"[-0.36434581 -0.63487515  0.41492054 -0.17990585 -0.07656074  0.84112297
  0.54250661]",1,[-0.364 -0.635  0.415]
"[-0.35515701 -0.65262391  0.40946243 -0.18050867 -0.06134257  0.84258879
  0.53522825]",1,[-0.355 -0.653  0.409]
"[-0.34881202 -0.64638495  0.41726908 -0.1630023  -0.07629433  0.84671718
  0.54169766]",0,[-0.349 -0.646  0.417]
"[-0.35980165 -0.64768249  0.40583672 -0.17389468 -0.07054197  0.83712839
  0.54284535]",1,[-0.36  -0.648  0.406]
"[-0.35736467 -0.65130861  0.41589807 -0.1735454  -0.06521886  0.85460316
  0.53986195]",1,[-0.357 -0.651  0.416]
"[-0.36966062 -0.65114157  0.41877097 -0.18158268 -0.08515952  0.83805335
  0.53745766]",1,[-0.37  -0.651  0.419]
"[-0.37183147 -0.64851085  0.41778161 -0.17300886 -0.08342243  0.83141715
  0.5470872 ]",0,[-0.372 -0.649  0.418]
"[-0.36006629 -0.64643385  0.41527443 -0.17750711 -0.0691637   0.8445377
  0.53329591]",1,[-0.36  -0.646  0.415]
"[-0.35509057 -0.64052972  0.41280184 -0.16082271 -0.06996009  0.84023819
  0.5394604 ]",1,[-0.355 -0.641  0.413]
"[-0.35560883 -0.64998246  0.41430779 -0.17390646 -0.06683077  0.84348349
  0.54875576]",0,[-0.356 -0.65   0.414]
"[-0.36929622 -0.6474267   0.41000517 -0.18699799 -0.08451521  0.82803556
  0.53590881]",1,[-0.369 -0.647  0.41 ]
"[-0.37233016 -0.65188937  0.40652044 -0.1731642  -0.07712248  0.84191017
  0.53271173]",1,[-0.372 -0.652  0.407]
"[-0.36506076 -0.65211576  0.41080314 -0.1692617  -0.07281492  0.84057333
  0.53174061]",1,[-0.365 -0.652  0.411]
"[-0.36527296 -0.6438383   0.40867815 -0.17661722 -0.07889023  0.83222616
  0.53200344]",1,[-0.365 -0.644  0.409]
"[-0.36230001 -0.65634144  0.40872131 -0.18162055 -0.08395137  0.83864526
  0.5337591 ]",1,[-0.362 -0.656  0.409]
"[-0.35745439 -0.64405422  0.41862398 -0.17908686 -0.07292056  0.83285878
  0.53707568]",1,[-0.357 -0.644  0.419]
"[-0.36039102 -0.64610677  0.41247489 -0.17507698 -0.07664013  0.84072365
  0.53111331]",1,[-0.36  -0.646  0.412]
"[-0.36814861 -0.65213344  0.4182767  -0.17603053 -0.0799021   0.83351622
  0.53070156]",1,[-0.368 -0.652  0.418]
"[-0.35858876 -0.64856082  0.41040323 -0.17245175 -0.07450186  0.84700374
  0.54446233]",1,[-0.359 -0.649  0.41 ]
"[-0.36381552 -0.64654569  0.4071287  -0.17056238 -0.07084176  0.8426782
  0.53824149]",1,[-0.364 -0.647  0.407]
"[-0.35199731 -0.64305198  0.41638104 -0.16686754 -0.0801186   0.84255243
  0.53261097]",1,[-0.352 -0.643  0.416]
"[-0.35681415 -0.6565969   0.41018002 -0.17360379 -0.07959437  0.84246156
  0.54580462]",1,[-0.357 -0.657  0.41 ]
"[-0.36988978 -0.65370583  0.41876121 -0.17103213 -0.0780371   0.83562493
  0.52959554]",1,[-0.37  -0.654  0.419]
"[-0.36535868 -0.6422385   0.40752441 -0.17550508 -0.07097631  0.84518566
  0.53164459]",1,[-0.365 -0.642  0.408]
"[-0.3621208  -0.64561234  0.4164071  -0.17816541 -0.0726332   0.83680466
  0.53113572]",1,[-0.362 -0.646  0.416]
"[-0.36307548 -0.64808494  0.41951483 -0.16551768 -0.06967185  0.8457994
  0.54337111]",1,[-0.363 -0.648  0.42 ]
"[-0.37561036 -0.65198447  0.40815611 -0.17965547 -0.08377994  0.83251139
  0.53921383]",1,[-0.376 -0.652  0.408]
"[-0.36529307 -0.65341621  0.40853219 -0.17844487 -0.07847048  0.83766436
  0.53269117]",1,[-0.365 -0.653  0.409]
"[-0.36962121 -0.65299544  0.4139768  -0.1709247  -0.07005009  0.84222591
  0.5530042 ]",1,[-0.37  -0.653  0.414]
"[-0.3607629  -0.63962328  0.41937285 -0.16374241 -0.06937601  0.85620795
  0.54359222]",1,[-0.361 -0.64   0.419]
"[-0.35873724 -0.63955133  0.40885633 -0.1766239  -0.07275957  0.82885455
  0.5388903 ]",1,[-0.359 -0.64   0.409]
"[-0.37102622 -0.65087229  0.41193194 -0.16414538 -0.07570558  0.83610608
  0.5325029 ]",1,[-0.371 -0.651  0.412]
"[-0.36834523 -0.65303021  0.417434   -0.17518271 -0.07849212  0.84219884
  0.53758169]",1,[-0.368 -0.653  0.417]
"[-0.36342873 -0.65556774  0.41058311 -0.17768934 -0.07461976  0.83123959
  0.53363433]",0,[-0.363 -0.656  0.411]
"[-0.36326452 -0.65235298  0.41402382 -0.17336433 -0.08136657  0.83530543
  0.54241737]",1,[-0.363 -0.652  0.414]
"[-0.35558561 -0.64377287  0.41946272 -0.16802996 -0.06830612  0.84977964
  0.54865661]",1,[-0.356 -0.644  0.419]
"[-0.36634981 -0.63923777  0.41431345 -0.1702073  -0.06379219  0.85372927
  0.53410025]",1,[-0.366 -0.639  0.414]
"[-0.36181624 -0.64467336  0.4157974  -0.16401876 -0.07027254  0.85203246
  0.53848677]",1,[-0.362 -0.645  0.416]
"[-0.35388936 -0.65448533  0.41307882 -0.16664554 -0.08449007  0.83868872
  0.53274977]",0,[-0.354 -0.654  0.413]
"[-0.36019948 -0.64974912  0.41191575 -0.16669362 -0.06650559  0.8462936
  0.54800671]",1,[-0.36  -0.65   0.412]
"[-0.36108361 -0.64964254  0.41249773 -0.18170265 -0.0704919   0.84159955
  0.53035663]",1,[-0.361 -0.65   0.412]
"[-0.37215244 -0.64983601  0.40466563 -0.18551398 -0.07417787  0.8331343
  0.53202693]",1,[-0.372 -0.65   0.405]
"[-0.36369367 -0.64598194  0.41802886 -0.17674706 -0.0734932   0.84026934
  0.53066373]",1,[-0.364 -0.646  0.418]
"[-0.37071274 -0.65052224  0.42039095 -0.17415641 -0.0787746   0.84151422
  0.54071434]",0,[-0.371 -0.651  0.42 ]
"[-0.36232203 -0.6468338   0.42208271 -0.17207524 -0.07589742  0.84086691
  0.54100152]",0,[-0.362 -0.647  0.422]
"[-0.35720333 -0.64229876  0.4131604  -0.17752396 -0.06850841  0.83629482
  0.53754964]",1,[-0.357 -0.642  0.413]
"[-0.35257003 -0.65148077  0.41731673 -0.17363448 -0.06629876  0.84570114
  0.54022431]",1,[-0.353 -0.651  0.417]
"[-0.35295944 -0.64433875  0.42350729 -0.15288343 -0.07560077  0.84418624
  0.54330786]",0,[-0.353 -0.644  0.424]
"[-0.36015771 -0.65389162  0.41327416 -0.17130867 -0.08048335  0.83907742
  0.54491906]",1,[-0.36  -0.654  0.413]
"[-0.36688775 -0.64595832  0.41331685 -0.16983919 -0.07817392  0.84598572
  0.528215  ]",1,[-0.367 -0.646  0.413]
"[-0.35049462 -0.6529563   0.41466669 -0.16000403 -0.07634252  0.84606159
  0.54652954]",1,[-0.35  -0.653  0.415]
"[-0.3716535  -0.64480099  0.40693805 -0.17256546 -0.07399139  0.83937456
  0.53194884]",1,[-0.372 -0.645  0.407]
"[-0.35880604 -0.64293539  0.41872651 -0.15674249 -0.06796195  0.85314082
  0.54435099]",1,[-0.359 -0.643  0.419]
"[-0.35981589 -0.65026338  0.41054424 -0.17001047 -0.06946818  0.84415942
  0.53671839]",1,[-0.36  -0.65   0.411]
"[-0.35481038 -0.64566049  0.41832049 -0.17388156 -0.07108708  0.83536433
  0.53923109]",0,[-0.355 -0.646  0.418]
"[-0.35017201 -0.64965265  0.41680132 -0.16821387 -0.07252485  0.84499159
  0.55274277]",0,[-0.35  -0.65   0.417]
"[-0.35683995 -0.63916842  0.41262221 -0.16115709 -0.0710431   0.8469343
  0.55160591]",1,[-0.357 -0.639  0.413]
"[-0.36295474 -0.6505782   0.40988539 -0.17484255 -0.07328369  0.83503009
  0.54208892]",1,[-0.363 -0.651  0.41 ]
"[-0.36121998 -0.64366909  0.40994855 -0.1759125  -0.08012037  0.84480162
  0.54183368]",1,[-0.361 -0.644  0.41 ]
"[-0.35432298 -0.63993702  0.41774035 -0.1763437  -0.07334613  0.8338758
  0.53656244]",1,[-0.354 -0.64   0.418]
"[-0.36474343 -0.6483922   0.41635959 -0.16823094 -0.07144796  0.82783272
  0.53647202]",0,[-0.365 -0.648  0.416]
"[-0.36694401 -0.65985224  0.41307034 -0.17972125 -0.07421959  0.82915102
  0.53465298]",1,[-0.367 -0.66   0.413]
"[-0.36392061 -0.64787257  0.41095589 -0.16986564 -0.06961442  0.84693983
  0.53200216]",1,[-0.364 -0.648  0.411]
"[-0.36932238 -0.63974605  0.41079809 -0.18132097 -0.07725357  0.83769226
  0.54126013]",1,[-0.369 -0.64   0.411]
"[-0.36802295 -0.645466    0.4173009  -0.17613918 -0.07149667  0.84205444
  0.54347862]",1,[-0.368 -0.645  0.417]
"[-0.35819848 -0.65740508  0.42458895 -0.1747567  -0.07328443  0.8380736
  0.54816791]",0,[-0.358 -0.657  0.425]
"[-0.3626832  -0.64207159  0.40811462 -0.17176375 -0.07491434  0.83923397
  0.54843349]",1,[-0.363 -0.642  0.408]
"[-0.36558874 -0.65756015  0.41224908 -0.17474893 -0.06927278  0.8464396
  0.53447609]",0,[-0.366 -0.658  0.412]
"[-0.3620205  -0.64098935  0.41601644 -0.18017036 -0.07623514  0.83329995
  0.54059552]",1,[-0.362 -0.641  0.416]
"[-0.36396504 -0.6472903   0.41853079 -0.16664765 -0.07764379  0.84484236
  0.54094045]",1,[-0.364 -0.647  0.419]
"[-0.35463123 -0.64038092  0.41921617 -0.17335362 -0.06768002  0.84432473
  0.5441161 ]",1,[-0.355 -0.64   0.419]
"[-0.35016482 -0.64793467  0.41634736 -0.16485    -0.07198661  0.84550448
  0.53993528]",1,[-0.35  -0.648  0.416]
"[-0.36379183 -0.65349606  0.42172883 -0.17142573 -0.08069074  0.83585939
  0.55187474]",0,[-0.364 -0.653  0.422]
"[-0.3743544  -0.65009138  0.41047547 -0.17146125 -0.07546448  0.84603121
  0.53480545]",1,[-0.374 -0.65   0.41 ]
"[-0.35731638 -0.6430652   0.40787928 -0.16974077 -0.06993731  0.83498048
  0.53889234]",1,[-0.357 -0.643  0.408]
"[-0.35960098 -0.64036164  0.41698186 -0.18212497 -0.0655584   0.84241867
  0.53415477]",1,[-0.36  -0.64   0.417]
"[-0.3686316  -0.65577191  0.4166321  -0.16794719 -0.07464824  0.84160303
  0.54185723]",1,[-0.369 -0.656  0.417]
"[-0.36497085 -0.64426383  0.42160572 -0.16596771 -0.06615653  0.8496964
  0.54126939]",1,[-0.365 -0.644  0.422]
"[-0.36090937 -0.64498884  0.4188992  -0.16792775 -0.06735998  0.84253046
  0.53497414]",1,[-0.361 -0.645  0.419]
"[-0.34718264 -0.64925062  0.41858478 -0.16928389 -0.07333784  0.84523233
  0.54729599]",0,[-0.347 -0.649  0.419]
"[-0.36284438 -0.63858422  0.41524481 -0.17369368 -0.07864141  0.83652548
  0.53817899]",1,[-0.363 -0.639  0.415]
"[-0.36001455 -0.63634752  0.41581242 -0.16943364 -0.07712072  0.84404586
  0.53391748]",1,[-0.36  -0.636  0.416]
"[-0.36310427 -0.65179193  0.41758839 -0.15832382 -0.06344764  0.84183571
  0.53475594]",1,[-0.363 -0.652  0.418]
"[-0.35526148 -0.6492597   0.41190127 -0.18140858 -0.06525175  0.83747036
  0.53953049]",1,[-0.355 -0.649  0.412]
"[-0.35140466 -0.64639706  0.41344925 -0.1575779  -0.0713228   0.85430896
  0.54667644]",1,[-0.351 -0.646  0.413]
"[-0.36086394 -0.64542686  0.40746581 -0.1735538  -0.06910322  0.83342588
  0.5400353 ]",1,[-0.361 -0.645  0.407]
"[-0.35428912 -0.6465684   0.42211289 -0.15281122 -0.0564965   0.84343707
  0.54037366]",0,[-0.354 -0.647  0.422]
"[-0.35672389 -0.64886302  0.41266432 -0.16743287 -0.06034834  0.84853035
  0.53828688]",1,[-0.357 -0.649  0.413]
"[-0.37018437 -0.64844817  0.42172902 -0.17575701 -0.08105208  0.83898674
  0.54428698]",0,[-0.37  -0.648  0.422]
"[-0.36378236 -0.64238276  0.40855135 -0.17591198 -0.07504908  0.84473644
  0.53049863]",1,[-0.364 -0.642  0.409]
"[-0.36986096 -0.64616906  0.40710803 -0.18456975 -0.07972445  0.82919145
  0.53767356]",1,[-0.37  -0.646  0.407]
"[-0.35848643 -0.64086723  0.41991768 -0.17255655 -0.07801617  0.84586465
  0.53728184]",1,[-0.358 -0.641  0.42 ]
"[-0.36589681 -0.64336785  0.41606089 -0.16559627 -0.07477426  0.83412135
  0.53992942]",1,[-0.366 -0.643  0.416]
"[-0.36837407 -0.65935532  0.41021494 -0.18128553 -0.07728081  0.84049711
  0.53126425]",0,[-0.368 -0.659  0.41 ]
"[-0.36157489 -0.64693534  0.41575083 -0.17315973 -0.06296823  0.85545179
  0.56130623]",1,[-0.362 -0.647  0.416]
"[-0.36895285 -0.65282679  0.41254944 -0.18000459 -0.07141395  0.83759245
  0.54085505]",1,[-0.369 -0.653  0.413]
"[-0.35836677 -0.64100683  0.42082463 -0.16738052 -0.06554316  0.85340705
  0.54611889]",1,[-0.358 -0.641  0.421]
"[-0.36537527 -0.6522079   0.41267658 -0.17737727 -0.07988729  0.83780546
  0.53685598]",1,[-0.365 -0.652  0.413]
"[-0.35753311 -0.65189217  0.41410509 -0.1785409  -0.07995892  0.84111724
  0.54036802]",1,[-0.358 -0.652  0.414]
"[-0.36451851 -0.65177261  0.41510219 -0.16667065 -0.07272019  0.84201278
  0.53574959]",1,[-0.365 -0.652  0.415]
"[-0.35184581 -0.64712059  0.41542998 -0.17364191 -0.06300175  0.84547385
  0.55000517]",1,[-0.352 -0.647  0.415]
"[-0.36412229 -0.65672651  0.41268464 -0.17731605 -0.07864228  0.83778981
  0.54054759]",1,[-0.364 -0.657  0.413]
"[-0.36039665 -0.65094429  0.41609113 -0.17693695 -0.0720548   0.83739272
  0.53171175]",1,[-0.36  -0.651  0.416]
"[-0.35732016 -0.64845649  0.4200133  -0.16879222 -0.07229759  0.84078657
  0.54795699]",0,[-0.357 -0.648  0.42 ]
"[-0.37091705 -0.64674937  0.41162892 -0.17803003 -0.07803891  0.83613495
  0.54605166]",1,[-0.371 -0.647  0.412]
"[-0.36748681 -0.64220049  0.41864626 -0.17584416 -0.06741229  0.83776089
  0.54048363]",1,[-0.367 -0.642  0.419]
"[-0.37020803 -0.64496622  0.40666233 -0.17230872 -0.07802002  0.84482535
  0.54176716]",1,[-0.37  -0.645  0.407]
"[-0.36266388 -0.6541934   0.40573628 -0.17208026 -0.08228146  0.83303273
  0.53497698]",1,[-0.363 -0.654  0.406]
"[-0.35673846 -0.64565458  0.41141782 -0.17644151 -0.06626661  0.83182283
  0.53844539]",1,[-0.357 -0.646  0.411]
"[-0.36728833 -0.64533921  0.41967282 -0.16233061 -0.08031704  0.83837609
  0.53489599]",1,[-0.367 -0.645  0.42 ]
"[-0.36643692 -0.64946617  0.41520774 -0.17299115 -0.07498477  0.84108093
  0.54430409]",1,[-0.366 -0.649  0.415]
"[-0.36024281 -0.64291784  0.41412935 -0.17450362 -0.07927405  0.84175475
  0.54465518]",1,[-0.36  -0.643  0.414]
"[-0.35983211 -0.63558241  0.42090562 -0.15805989 -0.05819071  0.84799862
  0.53823388]",1,[-0.36  -0.636  0.421]
"[-0.36042319 -0.6468717   0.41827678 -0.16245353 -0.07366337  0.84057816
  0.55107224]",1,[-0.36  -0.647  0.418]
"[-0.3581102  -0.6556129   0.41465065 -0.16778553 -0.08292396  0.84324622
  0.54121708]",1,[-0.358 -0.656  0.415]
"[-0.36139011 -0.6493802   0.41560598 -0.17115474 -0.06648218  0.84696142
  0.54222196]",1,[-0.361 -0.649  0.416]
"[-0.35702092 -0.65281804  0.4174631  -0.17086164 -0.07254766  0.85349715
  0.54636157]",1,[-0.357 -0.653  0.417]
"[-0.36564729 -0.64963225  0.41162446 -0.17492021 -0.07553806  0.84529717
  0.53520893]",1,[-0.366 -0.65   0.412]
"[-0.3715497  -0.65489633  0.41090813 -0.18131864 -0.080101    0.82812289
  0.53009285]",1,[-0.372 -0.655  0.411]
"[-0.36883875 -0.64339564  0.41339553 -0.16971708 -0.08380328  0.84043229
  0.53901678]",1,[-0.369 -0.643  0.413]
"[-0.35709769 -0.64268653  0.41914006 -0.15967026 -0.07316552  0.85783892
  0.54548492]",1,[-0.357 -0.643  0.419]
"[-0.35774556 -0.65699653  0.41600038 -0.17308849 -0.0732741   0.83898654
  0.53579982]",1,[-0.358 -0.657  0.416]
"[-0.34376218 -0.65062634  0.41884443 -0.16660325 -0.07140285  0.84228303
  0.54861998]",0,[-0.344 -0.651  0.419]
"[-0.35721857 -0.63638131  0.42037798 -0.15654836 -0.06508788  0.85599298
  0.54073196]",1,[-0.357 -0.636  0.42 ]
"[-0.36020288 -0.64778829  0.41467785 -0.18109288 -0.07330021  0.83871836
  0.53941658]",1,[-0.36  -0.648  0.415]
"[-0.35780948 -0.64970614  0.40560579 -0.17212204 -0.07509461  0.83392532
  0.53796274]",1,[-0.358 -0.65   0.406]
"[-0.37024899 -0.64862464  0.41772003 -0.17058454 -0.06891302  0.83910882
  0.54300122]",1,[-0.37  -0.649  0.418]
"[-0.35040974 -0.64625655  0.41869197 -0.16271909 -0.0750133   0.85270731
  0.545685  ]",1,[-0.35  -0.646  0.419]
"[-0.3591182  -0.64151688  0.41304559 -0.18003318 -0.07761872  0.83479472
  0.53662349]",1,[-0.359 -0.642  0.413]
"[-0.35287293 -0.64837093  0.41319477 -0.1719714  -0.06887121  0.84270057
  0.53631849]",1,[-0.353 -0.648  0.413]
"[-0.35958431 -0.64960652  0.41746916 -0.16647963 -0.06634114  0.83176518
  0.53558546]",1,[-0.36  -0.65   0.417]
"[-0.361573   -0.64565248  0.42146558 -0.16317775 -0.07014161  0.84320442
  0.53284136]",0,[-0.362 -0.646  0.421]
"[-0.34772324 -0.64997302  0.41808187 -0.16261731 -0.07457387  0.84094491
  0.54444057]",0,[-0.348 -0.65   0.418]
"[-0.35647019 -0.65114517  0.41702551 -0.17033501 -0.07837616  0.83093685
  0.5397083 ]",0,[-0.356 -0.651  0.417]
"[-0.37238413 -0.6495672   0.41103278 -0.17297414 -0.07309832  0.83356808
  0.5451419 ]",1,[-0.372 -0.65   0.411]
"[-0.3645948  -0.64736118  0.41109318 -0.17011164 -0.07802321  0.84018571
  0.54609265]",1,[-0.365 -0.647  0.411]
"[-0.35841291 -0.64753296  0.41548565 -0.16022607 -0.07044692  0.84401371
  0.53505865]",1,[-0.358 -0.648  0.415]
"[-0.36520419 -0.65360044  0.41525828 -0.17231822 -0.0755076   0.8308446
  0.54373131]",1,[-0.365 -0.654  0.415]
"[-0.36265815 -0.65564491  0.40332012 -0.18455741 -0.07744788  0.82582814
  0.53560157]",0,[-0.363 -0.656  0.403]
"[-0.36246831 -0.6534393   0.41569893 -0.17528017 -0.06761937  0.84066113
  0.53489207]",1,[-0.362 -0.653  0.416]
"[-0.36766282 -0.65204396  0.40861732 -0.17579887 -0.07478897  0.83767434
  0.53946907]",1,[-0.368 -0.652  0.409]
"[-0.36564489 -0.64875873  0.42077973 -0.17218298 -0.08232975  0.83875969
  0.55038985]",1,[-0.366 -0.649  0.421]
"[-0.35990234 -0.6511448   0.4180281  -0.17697812 -0.07910674  0.83858752
  0.54218048]",0,[-0.36  -0.651  0.418]
"[-0.35722363 -0.65735931  0.42312779 -0.16992129 -0.07333925  0.84218698
  0.54478777]",1,[-0.357 -0.657  0.423]
"[-0.37007875 -0.65488726  0.41823192 -0.17896642 -0.07080899  0.84596916
  0.54353213]",1,[-0.37  -0.655  0.418]
"[-0.35641368 -0.64306596  0.41809721 -0.17159323 -0.0695128   0.84545715
  0.53717746]",1,[-0.356 -0.643  0.418]
"[-0.36181412 -0.64734764  0.41752241 -0.17145539 -0.08225575  0.85587165
  0.5387355 ]",1,[-0.362 -0.647  0.418]
"[-0.35952694 -0.64719226  0.41570393 -0.16704733 -0.07181049  0.83957465
  0.53131438]",1,[-0.36  -0.647  0.416]
"[-0.36298417 -0.6420411   0.41622526 -0.16347411 -0.05810926  0.86486387
  0.54165377]",1,[-0.363 -0.642  0.416]
"[-0.34342741 -0.640175    0.42126448 -0.16194275 -0.06339374  0.85493611
  0.54282844]",0,[-0.343 -0.64   0.421]
"[-0.36444227 -0.64565633  0.41265753 -0.18403723 -0.07940519  0.84071459
  0.53873825]",1,[-0.364 -0.646  0.413]
"[-0.36577922 -0.64629035  0.40557894 -0.17271736 -0.07517755  0.84341768
  0.53264705]",1,[-0.366 -0.646  0.406]
"[-0.35750286 -0.64428152  0.41411472 -0.1742263  -0.07078008  0.83507094
  0.53113526]",1,[-0.358 -0.644  0.414]
"[-0.3610655  -0.64488712  0.41726142 -0.18238494 -0.06829646  0.84216122
  0.53377598]",1,[-0.361 -0.645  0.417]
"[-0.36833675 -0.65939725  0.42123733 -0.17380261 -0.07568359  0.84201277
  0.54392779]",1,[-0.368 -0.659  0.421]
"[-0.36205005 -0.64147351  0.42164638 -0.16408685 -0.07008235  0.85791286
  0.54202835]",1,[-0.362 -0.641  0.422]
"[-0.36048607 -0.64493326  0.4212309  -0.17579373 -0.07352779  0.83990705
  0.55694314]",0,[-0.36  -0.645  0.421]
"[-0.35476482 -0.65245604  0.41933536 -0.16927147 -0.07211446  0.83829707
  0.54225586]",1,[-0.355 -0.652  0.419]
"[-0.36155471 -0.64824205  0.41769943 -0.17232697 -0.06714536  0.86178608
  0.5380379 ]",1,[-0.362 -0.648  0.418]
"[-0.36551149 -0.63948205  0.4111247  -0.1702792  -0.0696814   0.84301753
  0.53788243]",1,[-0.366 -0.639  0.411]
"[-0.34622292 -0.644227    0.41858211 -0.15666296 -0.06534398  0.85139933
  0.55646402]",1,[-0.346 -0.644  0.419]
"[-0.35419937 -0.6389589   0.42459016 -0.16904601 -0.07175709  0.84392606
  0.53952697]",1,[-0.354 -0.639  0.425]
"[-0.35552636 -0.65248253  0.42712011 -0.16054931 -0.05322931  0.84846868
  0.54273772]",0,[-0.356 -0.652  0.427]
"[-0.37490791 -0.65047453  0.41173648 -0.1808446  -0.08304847  0.83571968
  0.53354574]",1,[-0.375 -0.65   0.412]
"[-0.36026898 -0.63961897  0.41104732 -0.16978128 -0.07071369  0.84149043
  0.5423636 ]",1,[-0.36  -0.64   0.411]
"[-0.36505602 -0.6589053   0.40965943 -0.18054537 -0.08216126  0.84114694
  0.53021038]",0,[-0.365 -0.659  0.41 ]
"[-0.36255225 -0.6423818   0.42276854 -0.16811065 -0.06450006  0.83839157
  0.53625043]",1,[-0.363 -0.642  0.423]
"[-0.35275664 -0.64450093  0.41403261 -0.17177338 -0.06733801  0.84920206
  0.55348634]",1,[-0.353 -0.645  0.414]
"[-0.3693524  -0.64542448  0.40934507 -0.18396262 -0.07169789  0.83639745
  0.54414033]",1,[-0.369 -0.645  0.409]
"[-0.37250709 -0.65540566  0.41644238 -0.17395857 -0.07813576  0.83356392
  0.53536823]",1,[-0.373 -0.655  0.416]
"[-0.35941629 -0.65105821  0.41676318 -0.17742731 -0.07482894  0.84706473
  0.53412047]",1,[-0.359 -0.651  0.417]
"[-0.37022471 -0.64812816  0.40683359 -0.16754224 -0.07265976  0.84306663
  0.53618451]",1,[-0.37  -0.648  0.407]
"[-0.35815077 -0.64178742  0.42118694 -0.17027133 -0.05811892  0.84857862
  0.54667829]",1,[-0.358 -0.642  0.421]
